,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,40,0.001,None,0.5156827980554184,0.10064553249718222,0.5528174145458317,0.031050038245793384,1531.8560059070587
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,1000,10000,[0.    0.    0.001],None,0.7435616798824077,8.72030678950075e-14,0.7435616798824504,4.526545804850457e-14,541.6679351329803
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,2500,10000,[0.    0.    0.001],None,0.35508847321063935,4.629421854092828e-13,0.35508847321040904,3.3319492165340135e-13,367.96500396728516
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,5000,10000,[0.    0.    0.001],None,0.5682649661304667,8.198512409808005e-14,0.5682649661304879,9.612737272846061e-14,570.7639169692993
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.    0.    0.001],None,0.5220498329573333,4.580192286702806e-13,0.5220498329576018,5.328155916473065e-13,1505.710296869278
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,15000,10000,[0.    0.    0.001],None,0.43482262987058196,1.2082701920119049e-12,0.4348226298714071,1.2114682590436132e-12,2991.75843501091
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,1000,40,[0.    0.    0.001],None,0.7489853957342401,0.016619243803627705,0.7467698296046137,0.0015951767450457478,922.8768219947815
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,2500,40,[0.    0.    0.001],None,0.13157696363251212,0.07299011714342753,0.11700238899384599,0.0028067573723987802,295.355437040329
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,5000,40,[0.    0.    0.001],None,0.5633527819802268,0.04090348750486943,0.5679817117187913,0.0022872266162402206,565.8400058746338
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,40,[0.    0.    0.001],None,0.5110203311196013,0.058607211018062315,0.5191531373312332,0.0051384636526666215,1510.1221499443054
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,15000,40,[0.    0.    0.001],None,0.42937610555970435,0.07072509533480092,0.4350117496588305,0.012391988902298555,2968.615422964096
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,1000,10000,[0.    0.    0.001],None,0.7415768790863655,0.008060402685493032,0.7413549480554559,7.614819053198924e-05,406.7556688785553
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,2500,10000,[0.    0.    0.001],None,0.1013073952838559,0.06776056902569513,0.08913796926090067,0.00014082168539041832,298.06525206565857
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,5000,10000,[0.    0.    0.001],None,0.5553471449223651,0.05892190871923385,0.5669635955222168,0.010684574417497513,571.7727611064911
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.    0.    0.001],None,0.5171159593774858,0.10099188687295323,0.5556444981553195,0.030488840561346108,1527.7248089313507
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,15000,10000,[0.    0.    0.001],None,0.4713199159596179,0.11614564029808604,0.5054972737737613,0.0664380094531861,2872.8496429920197
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,40,[0.001 0.001 0.001 0.001 0.001 0.001],None,0.5114445278973258,0.1033772841712171,0.5490689834162092,0.031062449122411465,1585.5400149822235
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,30,[0.001 0.001 0.001 0.001 0.001 0.001],None,0.5094638816978917,0.1124276869857794,0.552432430018799,0.039972173617319987,1577.9883036613464
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,20,[0.001 0.001 0.001 0.001 0.001 0.001],None,0.4798111871097237,0.14362557064897433,0.5205612936677297,0.08804200532144485,1542.8825240135193
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10,[0.001 0.001 0.001 0.001 0.001 0.001],None,0.5429595539328409,0.14027374806982904,0.5571861133362015,0.13727975718104224,1781.4057898521423
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,6,[0.001 0.001 0.001 0.001 0.001 0.001],None,0.6098080787053833,0.1243982155549949,0.6224083654857654,0.12264176632901568,2487.21834397316
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,3,[0.001 0.001 0.001 0.001 0.001 0.001],None,0.6689729388856697,0.1098809989508445,0.6796147702418907,0.11071638576294311,3878.8934378623962
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[ 0.1   0.25  0.5   1.    1.5   5.   10.   20.   50.  ],None,0.6443607000377201,0.09775209655286929,0.6582649658586832,0.08935941534295808,1467.8568367958069
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[ 0.1   0.25  0.5   1.    1.5   5.   10.   20.   50.  ],None,0.6608140464068903,0.09797029779300917,0.6748702460734797,0.0890210064829573,1434.8990120887756
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[ 0.1   0.25  0.5   1.    1.5   5.   10.   20.   50.  ],None,0.6725737146916823,0.09581854411524435,0.6863398470164142,0.08107010162757486,1575.3797640800476
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.49787330093601095,0.10557066008068941,0.5291596842863355,0.04740045473156384,1487.2140972614288
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.4975779533793766,0.09998997369936292,0.5029392835146343,0.08129498124166676,1396.3030230998993
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.4387187900387956,0.1474428270572803,0.4475857446948654,0.16136376759853047,1506.452744960785
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.5695836472994698,0.1094011055487127,0.5739352132813497,0.1049957295619766,1574.3887159824371
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.5690704745333013,0.11298642911133593,0.574508611037815,0.11729143723062824,1579.8984050750732
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.6219490025242286,0.10486411668362915,0.6351978409965366,0.10164576133941425,1519.481252193451
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.6431466335221163,0.09945288201653657,0.6578257993239527,0.09254560746915892,1520.3415670394897
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.6378661597133347,0.1046734971209705,0.6523501876294513,0.09812636340135036,1475.484302997589
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.6747303313994382,0.0958109881380759,0.6902307498936973,0.08069891989216382,1597.1502840518951
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,10000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.511264288125488,0.10449131137460654,0.5512496003394312,0.029324617416378727,1564.7868239879608
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.5201413037803015,0.09696583219486471,0.5567744316717265,0.02956975908077717,1681.4068517684937
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.5162683609926789,0.10718191346100223,0.5553488262266184,0.03566446754109339,1856.5330381393433
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.38820163535414615,0.15555298681544352,0.42936448605425637,0.15066608820474478,1906.891582250595
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.4948160551699756,0.10712567134519693,0.5275767454817422,0.05501978304214926,1693.3486232757568
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.5108694761856043,0.09966226659038539,0.5383111903163147,0.04558223474369848,1657.9555659294128
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.5684418301591427,0.0904124593599343,0.5659131530349941,0.05389578355774819,2185.281405210495
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.7222660619133549,0.04441334244704779,0.7260303863555337,0.03763538419481869,2769.7611298561096
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.7256028522222071,0.036412197259865844,0.7255795749953187,0.01819518171252876,2849.025843858719
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,1000,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.7452903771312507,0.03831427929630239,0.7409717765274111,0.023248952794396597,2607.322359085083
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,1000,40,0.001,None,0.7673818169209975,0.015080419430834597,0.7677222976123228,0.0017314855306511418,442.6788628101349
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,2500,40,0.001,None,0.30639192471250043,0.054178228116451545,0.29900012271154996,0.007380884001578176,426.97748708724976
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,5000,40,0.001,None,0.5535875635852202,0.06355430832040271,0.5673515624574585,0.01150309858819826,653.8553669452667
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,40,0.001,None,0.5108302542436395,0.10417125164635377,0.5503982027398919,0.031141661352705144,1699.622437953949
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,15000,40,0.001,None,0.4697407954175359,0.1190794604053473,0.5048768214833134,0.06758643971956808,3147.379776954651
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,1000,40,0,None,0.7416811604288103,0.015713329618379533,0.7410921152459231,0.0018775962164747611,422.6670038700104
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,2500,40,0,None,0.3356545549211718,0.04760855880121601,0.3309074050424575,0.006774628545610079,406.3029019832611
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,5000,40,0,None,0.5660350640456593,0.03943351839420523,0.570806486285501,0.0022774406856526327,646.3105709552765
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,10000,40,0,None,0.5161589090512892,0.05760420821047001,0.5249570239368562,0.005267992255270694,1644.8749151229858
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,15000,40,0,None,0.4298006559046997,0.0709319177174385,0.43510349250875313,0.01285712129808618,3191.351667881012
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,1000,1000,0.001,None,0.7463730894974211,0.011083894718281403,0.7465628009177496,7.931924624954397e-05,377.71070981025696
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,2500,1000,0.001,None,0.3074990019831498,0.045814210714313755,0.30246337873126017,6.078100276412275e-05,381.9086949825287
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,10000,5000,1000,0.001,None,0.5547796923449716,0.062160382385426614,0.568176076040875,0.009930204983202864,89205.07944178581
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.5199349409537146,4.542310930757145e-13,0.5199349409534635,5.408810732632218e-13,16.43626618385315
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.572694733406793,2.5616969081618943e-14,0.5726947334067951,3.1356617302691346e-14,9.327585935592651
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.08803909678956087,2.174788384045429e-13,0.08803909678960922,2.860365444501411e-13,7.454514265060425
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.3160555358101085,3.940625200494147e-13,0.3160555358102739,4.4545325761369266e-13,6.729729890823364
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.6159341180298152,9.42042138096306e-13,0.6159341180305287,4.5265458048504566e-13,10.314660787582397
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.41960117768576644,3.600425935119536e-13,0.4196011776854559,2.301131285520341e-13,22.23129916191101
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.708425905084404,1.072759964781319e-13,0.7084259050843693,1.399937166191023e-13,8.220548868179321
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.9301945747025095,5.37693172020553e-14,0.9301945747025092,4.6664572206367436e-14,7.395848035812378
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.7370173855717538,0.03213619445952747,0.7229920004614107,9.876099937855542e-16,150.72574305534363
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0,None,0.8986733514775633,1.5182067585890053e-13,0.8986733514776584,1.0197073185835847e-13,6.732980012893677
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.5194753017512493,0.04430543786707443,0.5246965952657942,0.002023796099593594,17.24086093902588
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.5749410897603938,0.008040318265254445,0.574736527094277,0.0003751641207807574,9.354233264923096
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.12319700698107285,0.01632021234039564,0.12148525908494917,2.0054380949450832e-05,7.767913818359375
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.23459097139504798,0.01938301653455073,0.2318154298721209,5.7910016797375454e-05,7.161997079849243
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.6150405763309931,0.0014874896150786619,0.615053308052988,2.255662169353427e-05,12.14556884765625
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.6766416583078972,0.051040632976846544,0.6868190755957639,0.0002987897153268155,24.379847049713135
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.6433262098665056,0.036599391055309044,0.6315985528937549,0.001233949618845191,166.01520609855652
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.9089320856589318,0.017508843223379335,0.9108816020307635,0.000158776960503363,22.772379159927368
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.6431114296942186,0.038908507974378816,0.6242688993165049,0.00013882448299792644,161.0465190410614
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.880255519186028,0.005655740590904952,0.8814677257771867,0.0001709711711473624,7.682233095169067
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.2367057769993584,0.0029866220527874515,0.23688027726254968,6.462629715288811e-05,7.717173099517822
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.49185223869514405,0.004305386712505343,0.4918968544107369,6.993752997655929e-05,7.027365207672119
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.2088398836794514,0.02618234267727556,0.20660539311261428,0.0001090284820250872,9.281666994094849
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.1898725833511371,0.0060653194267625875,0.1906132427355503,0.00021144810163186692,7.712980031967163
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.11413587487555274,0.03939042621456592,0.10959221883815223,5.743088819882529e-05,6.927642107009888
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.6309124789630995,0.0016408133546969325,0.6309548904725364,3.779187238518946e-05,13.56482982635498
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.3821867660389829,0.013200666214480471,0.38116455295465984,0.00011698249416062349,7.578226327896118
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.43770152812321195,0.009874074773292437,0.4371325767962245,0.00011469887828804814,7.499812126159668
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.3080834267163585,0.007532663195956475,0.3060049214265984,0.00019806957421476392,7.454638957977295
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.5696778282983823,0.040403518482656164,0.5739881514188165,0.000464904276390288,9.583332061767578
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,coro_ica,100,10000,1000,0.0001,None,0.1307240925061736,0.0032569807143982906,0.13102752611473528,0.00016670990548444227,9.261293888092041
,Method,# Runs,Sample Size,SNR [dB],Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
